979,B001EQ4DVQ,A23Q6TN6OK1U51,"T.Kriel ""World Traveller & Mother of 4""",0,0,5,1253750400,Very Convenient,"We can't have any kind of coffee maker at work, so we're forced to buy at the in-house coffee shop or Starbuck's across the street. In this economy, no one wants to pay those high prices, so we started a coffee club. 20 of us buy these coffee bags and separate creamer and enjoy fresh, hot, tasty coffee every day without paying the coffee shop prices. thanks Folgers!!!",cant kind coffee maker work forced buy inhouse coffee shop starbucks across street economy one want pay high price started coffee club u buy coffee bag separate creamer enjoy fresh hot tasty coffee every day without paying coffee shop price thanks folgers,0.23,"[0.0, 0.9914833322126324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1302336436737251, 0.0, 0.0]"
980,B001EQ4DVQ,A38FWXBFJX210N,Terri,0,0,5,1252713600,Great taste,"These are great for at work, just pop the instant bag in for a minute then make your coffee. This is the best tasting coffee. It's easy to make without a mess.",great work pop instant bag minute make coffee best tasting coffee easy make without mess,0.411666667,"[0.0, 0.929200378836725, 0.0, 0.0, 0.369576319546703, 0.0, 0.0, 0.0, 0.0, 0.0]"
981,B001EQ4DVQ,A1AMCR6ISCN2Z6,"William C. Diemer ""wcd53""",0,0,5,1181606400,DELISH!!!!,"Fast, easy and definitely delicious.  Makes a great cup of coffee and very easy to make.  Good purchase.  Will continue to order from here.<br />Thanx...",fast easy definitely delicious make great cup coffee easy make good purchase continue order herebr thanx,0.594444444,"[0.0, 0.6739553940009646, 0.0, 0.5082986807471104, 0.5361124677227267, 0.0, 0.0, 0.0, 0.0, 0.0]"
982,B004DTNJU2,A1C3LSDRPLFZ62,Hank Schwartz,3,3,5,1297814400,new to rooibos tea,"I gave this tea a try to add variety to my tea habit. And I'm glad I did. It has a somewhat sweet and almost minty taste and a wonderful aroma. It has a nice reddish color. This tea probably has more of a taste factor than any of the wonderful japanese green matcha tea I've had, and I look forward to experiencing any of the purported health benefits of rooibos that I've read about.",gave tea try add variety tea habit im glad somewhat sweet almost minty taste wonderful aroma nice reddish color tea probably taste factor wonderful japanese green matcha tea ive look forward experiencing purported health benefit rooibos ive read,0.464285714,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]"
983,B004DTNJU2,A4D9AIUP1NNIY,HotRod,0,0,5,1341705600,Tasted better than loose leaf rooibos,"I tried this before having normal red tea so I waited to review. The flavor still rings in my head it is earthier than rooibos tea and less frity. The color is that of muddy water, and it has the grittiness and viscosity of it as well. Well worth every penny.",tried normal red tea waited review flavor still ring head earthier rooibos tea le frity color muddy water grittiness viscosity well well worth every penny,0.15,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
984,B004DTNJU2,A1YQORA01YBBLS,MD_JD,0,0,5,1325635200,Best matcha quality and price,"I previously tried other matcha products and was generally satisfied with the quality but not the price.  I decided to give Pure Matcha green and rooibos a try because the price seemed to be very competitive.  The quality of Pure Matcha's products surpasses that of all others I have tried- stays fresh, has a consistent texture and tastes great.  Both the quality and price are better than others that I have purchased for the same quantity.  I highly recommend Pure Matcha and will continue to purchase.",previously tried matcha product generally satisfied quality price decided give pure matcha green rooibos try price seemed competitive quality pure matchas product surpasses others tried stay fresh consistent texture taste great quality price better others purchased quantity highly recommend pure matcha continue purchase,0.253290043,"[0.0, 0.0, 0.0, 0.0, 0.40303640250998085, 0.0, 0.0, 0.0, 0.8320038916352891, 0.3812232712670446]"
985,B00473OV2E,A7HKP7RBH88IU,Dick Dipuccio,0,0,5,1330992000,The Best,"This is the very best marinade you can buy as far as I am concerned---of course, everyone to his or her own tastes, but all in all, I think anyone will like it---I give it five stars...",best marinade buy far concernedof course everyone taste think anyone like iti give five star,0.55,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.681454330633214, 0.0, 0.0, 0.0, 0.7318606392348466]"
986,B00473OV2E,A13KWQGEI9MHG0,Book Dame,0,0,5,1307577600,"Moore's Marinade, Gluten, low sodium and MSG Free!","This is a great product for those looking for an MSG and Gluten free product, and is also lower sodium than any other marinade or soy sauce out there! It doesn't compromise of taste either, I use it as a Soy Sauce substitute and have found it to have superior taste and it looks and acts just like any good marinade should. If you are Celiac or Gluten intolerant, or even just watching you salt intake, this product is a way to have your steak and marinade it too!",great product looking msg gluten free product also lower sodium marinade soy sauce doesnt compromise taste either use soy sauce substitute found superior taste look act like good marinade celiac gluten intolerant even watching salt intake product way steak marinade,0.65,"[0.0, 0.0, 0.0, 0.23821099951985794, 0.2512457569309053, 0.22128003489942302, 0.0, 0.0, 0.777984741160659, 0.4752956742997552]"
987,B0048IACB2,A16UWS8G26PDN8,Peter J. Koulikourdis,0,0,5,1309737600,Great Tasting Diet Tea with all Natural Ingredients,My poland spring driver gave us this new tea to try and<br />our family really enjoyed it. I looked at the ingredients and was quite pleased<br />with the natural ingredients and no calories.,poland spring driver gave u new tea try andbr family really enjoyed looked ingredient quite pleasedbr natural ingredient calorie,0.245454545,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
988,B006F2NYI2,A36GDATSF85X7W,Matt Waz,2,2,5,1326499200,Awesome Sauce,"This hot sauce is one of my favorites. Its a perfect balance of tasty and spicy. You can smell the flavors immediately when you open the bottle. A mix of garlic, habanero, and other spices. I put this on everything and tend to go through one bottle a week. I highly recommend this to anyone who likes hot sauce.",hot sauce one favorite perfect balance tasty spicy smell flavor immediately open bottle mix garlic habanero spice put everything tend go one bottle week highly recommend anyone like hot sauce,0.36,"[0.0, 0.0, 0.4286290784363617, 0.0, 0.0, 0.36696060603661257, 0.0, 0.8256010094083204, 0.0, 0.0]"
989,B006F2NYI2,A36WE3X9G0DZUZ,Gale P,2,2,5,1324339200,love this hot sauce,"I was never much of a hot sauce fan until I tasted Black Market Hot Sauce. I was listning to the radio one morning and the creater/owner was giving an interview, It sounded interesting. The D.J.'s were sampling the sauce and raving about it, So I picked up a bottle at the local grocery, It's so good ! I keep a bottle in the kitchen and an extra bottle on hand for gifts and for taking to potlucks,barbecues and party's. Happy to see I can buy it online at Amazon.",never much hot sauce fan tasted black market hot sauce listning radio one morning createrowner giving interview sounded interesting dj sampling sauce raving picked bottle local grocery good keep bottle kitchen extra bottle hand gift taking potlucksbarbecues party happy see buy online amazon,0.244791667,"[0.0, 0.0, 0.0, 0.6913921503135283, 0.0, 0.0, 0.0, 0.7224796844789723, 0.0, 0.0]"
990,B006F2NYI2,A2ZP8BJR5PYLG7,sparrow,2,2,5,1324252800,Great hot sauce!,This is my favorite hot sauce! I liketo use it to give anything some extra flavor. I have loved going out to some of my favorite resturants in town and seeing that they are offering this great product.I really enjoy putting on my my breakfast burritos!,favorite hot sauce liketo use give anything extra flavor loved going favorite resturants town seeing offering great producti really enjoy putting breakfast burrito,0.45,"[0.0, 0.0, 0.7170520545084224, 0.0, 0.6970196203301959, 0.0, 0.0, 0.0, 0.0, 0.0]"
991,B006F2NYI2,AFN9QJ7IE89N4,C Bonner,2,2,5,1323993600,Love This Stuff,"They have this in a local diner that I eat in regularly.  I use it on all kinds of foods and I love it.  It's hot, but not without flavor.  I don't like those sauces that just burn but have no taste.  This has both burn and and awesome flavor.  I was surprised to find it on Amazon (just stumbled across it).  I would highly recommend it to anyone who likes a good hot sauce.",local diner eat regularly use kind food love hot without flavor dont like sauce burn taste burn awesome flavor surprised find amazon stumbled across would highly recommend anyone like good hot sauce,0.356,"[0.0, 0.0, 0.6465612168553648, 0.29794564978366184, 0.0, 0.5535380306967218, 0.31373597263654385, 0.0, 0.0, 0.297241266784574]"
992,B006F2NYI2,AN85IOOEI9IYB,Jdub,2,2,5,1323734400,Best sauce around,"I was browsing around on Amazon looking for gifts and was very pleased to see my favorite sauce on here. I will just order and have shipped to my friends. Habanero is my favorite, I love the heat and the tangy spiciness. I also love the pineapple. You will not go wrong ordering this up.",browsing around amazon looking gift pleased see favorite sauce order shipped friend habanero favorite love heat tangy spiciness also love pineapple go wrong ordering,0.333333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
993,B006F2NYI2,AHSURYHM6ZZXC,nuttmeg,2,2,5,1323734400,Tasty hot sauce!,This is my favorite hot sauce. I buy it locally and love the flavor that they all have. Hopefully the other flavors will show up on amazon for people to enjoy! My favorites are the medium and pineapple flavored ones so far. Thank you for making a flavorful hot sauce!,favorite hot sauce buy locally love flavor hopefully flavor show amazon people enjoy favorite medium pineapple flavored one far thank making flavorful hot sauce,0.357142857,"[0.0, 0.0, 0.8255354555719469, 0.0, 0.0, 0.0, 0.4005810468488944, 0.3975248878989367, 0.0, 0.0]"
994,B006F2NYI2,A1KFUVZ3BZ59R1,merplinger,2,2,5,1323734400,Best all around hot sauce,So far I have had the habanero and the medium sauces and they were amazing. My fiance and I use them nearly daily and I just picked up 3 more. It goes really well on all sorts of dishes to add the extra kick.<br /><br />The sauce itself lasts a lot longer than it appears. It is thick and a bottle will last us a couple of weeks of heavy use. We love to use it for breakfast on eggs or in burritos and for dinners or soups for added spice.,far habanero medium sauce amazing fiance use nearly daily picked go really well sort dish add extra kickbr br sauce last lot longer appears thick bottle last u couple week heavy use love use breakfast egg burrito dinner soup added spice,0.09,"[0.7346716605106369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6784228410383478, 0.0, 0.0, 0.0]"
995,B006F2NYI2,A1T5CH6SHV989P,a biemold,2,2,5,1323734400,best hot sauce around,"absolutely love the habenaro sauce...use it on eggs, sandwiches most anything for a good kick! have watched the progessing popularity of theis homegrown product...have nothing but the highes accolades for the chef and the product..get out there and try it!",absolutely love habenaro sauceuse egg sandwich anything good kick watched progessing popularity theis homegrown producthave nothing highes accolade chef productget try,0.6,"[0.0, 0.0, 0.0, 0.6886236858514159, 0.0, 0.0, 0.7251189001015007, 0.0, 0.0, 0.0]"
996,B006F2NYI2,A1D3F6UI1RTXO0,Swopes,1,1,5,1331856000,Hot & Flavorful,"BLACK MARKET HOT SAUCE IS WONDERFUL.... My husband Loves this Habenero sauce, its very very flavorful with a nice kick to it. I in fact love the medium sauce- the taste is so yummy with a bit of zing behind it. We used it for everything and you can use it with any meal.<br /><br />I like the fact that there are so many different levels of spicyness. We love the medium & habenero. Kind of like a ""HIS & HERS package"". Thank you for your hard work guys! Keep up the hard work.",black market hot sauce wonderful husband love habenero sauce flavorful nice kick fact love medium sauce taste yummy bit zing behind used everything use mealbr br like fact many different level spicyness love medium habenero kind like package thank hard work guy keep hard work,0.253846154,"[0.28754474100514643, 0.0, 0.0, 0.0, 0.0, 0.4684850643513851, 0.7965881791986841, 0.0, 0.0, 0.2515691538342626]"
997,B006F2NYI2,AF50D40Y85TV3,Mike A.,1,1,5,1328140800,Great Hot Sauce and people who run it!,"Man what can i say, this salsa is the bomb!! i have all the different kinds. i have it with almost every meal. the owner is a cool dude, He's dropped off free bottles to me in my mailbox. i stole the first bottle out of a friends fridge after i tasted and been hooked since. dont sleep on this hot sauce!!",man say salsa bomb different kind almost every meal owner cool dude he dropped free bottle mailbox stole first bottle friend fridge tasted hooked since dont sleep hot sauce,0.308333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
998,B006F2NYI2,A3G313KLWDG3PW,kefka82,1,1,5,1324252800,this sauce is the shiznit,"this sauce is so good with just about anything, i like adding it to asian food or anything with egg or noodles, it has a good burn with a strong flavor. im hoping to see some of the other flavors like the pineapple experiment on here soon. buy it you wont regret it",sauce good anything like adding asian food anything egg noodle good burn strong flavor im hoping see flavor like pineapple experiment soon buy wont regret,0.458333333,"[0.0, 0.0, 0.6222886073274521, 0.5735208937056406, 0.0, 0.5327576124970375, 0.0, 0.0, 0.0, 0.0]"
999,B006F2NYI2,A3NIDDT7E7JIFW,V. B. Brookshaw,1,2,1,1336089600,Not Hot,"Not hot at all. Like the other low star reviewer, I got suckered by seeing 'habenero' in the name and the 12 oz size. Some people might like the flavor, citrus-y and it has some fish sauce in the mix (according to the ingredient label), but if you're looking for hot this ain't it",hot like low star reviewer got suckered seeing habenero name oz size people might like flavor citrusy fish sauce mix according ingredient label youre looking hot aint,0.166666667,"[0.0, 0.0, 0.5043172393485009, 0.0, 0.0, 0.8635184549828144, 0.0, 0.0, 0.0, 0.0]"
1000,B006F2NYI2,A132DJVI37RB4X,Scottdrum,2,5,2,1332374400,"Not hot, not habanero","I have to admit, I was a sucker for the large quantity, 12 oz, when shopping for hot sauces ...but now seeing the size of the bottle, it reminds of wing-sauce bottle sizes.  Plastic bottle.  It does have a convenient squirt top.  But overall, not very hot or tasty, and made mostly from jalape&ntilde;os.  If I had seen the ingredients list I would not have bought it:<br />Jalapenos<br />Water<br />Vinegar<br />Brown Sugar<br />Lime Juice<br />Fish Sauce<br />Cilantro<br />Habanero<br />Garlic<br />Spice Blend<br />Salt<br />Potassium Sorbate<br />Xanthan Gum",admit sucker large quantity oz shopping hot sauce seeing size bottle reminds wingsauce bottle size plastic bottle convenient squirt top overall hot tasty made mostly jalapentildeos seen ingredient list would bought itbr jalapenosbr waterbr vinegarbr brown sugarbr lime juicebr fish saucebr cilantrobr habanerobr garlicbr spice blendbr saltbr potassium sorbatebr xanthan gum,0.202040816,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1001,B004A8VV42,AO2ZY713W85C7,mendiy,2,2,5,1296172800,best babka,I never in my life tasted such a good babka its crazy good! This is the real babka! That my gram mother use to make,never life tasted good babka crazy good real babka gram mother use make,0.25,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1002,B002XG21MO,A1UHRRM3U7T1KR,"Cassie L ""Cassie""",1,1,4,1301529600,My dog loves these but....,"I am so convinced these are human animal crackers. They look and taste EXACTLY like human ones (yes, I tasted it) and they contain sugar, which is not one of the last ingredients in the nutrition facts either. So ill just give my dog very small amounts.",convinced human animal cracker look taste exactly like human one yes tasted contain sugar one last ingredient nutrition fact either ill give dog small amount,-0.083333333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.3722860422990874, 0.0, 0.8375823651220184, 0.0, 0.39982356652139456]"
1003,B002XG21MO,A2OPG8EOB026ME,jrsheltonheon,1,1,5,1293321600,She loves them...,I have a whole box of peanut butter dog cookies and she wont touch them. She loves these and begs for them so it was a good buy. She is a little chihuhua and they are not too big for her mouth. About 20 per box.,whole box peanut butter dog cooky wont touch love begs good buy little chihuhua big mouth per box,0.2425,"[0.0, 0.0, 0.0, 0.6886236858514159, 0.0, 0.0, 0.7251189001015007, 0.0, 0.0, 0.0]"
1004,B002XG21MO,A19DSLQN7O8UF7,Pam,0,0,3,1313366400,Not healthy but they taste good,"These little animal crackers taste good & my doggies like them, but I won't be buying again. They are like the human animal crackers & have flour & sugar & other bad stuff for dogs. I will continue to buy the healthy treats for my doggies which they also love without sugar. You might want to try Wellness, Blue Buffalo, Natural Balance, Zukes, just to name a few.",little animal cracker taste good doggy like wont buying like human animal cracker flour sugar bad stuff dog continue buy healthy treat doggy also love without sugar might want try wellness blue buffalo natural balance zukes name,0.1140625,"[0.0, 0.0, 0.0, 0.39056291748904604, 0.0, 0.7256069298780811, 0.4112617079093576, 0.0, 0.0, 0.3896395749956981]"
1005,B002XG21MO,A1N5SXOJUJGI6A,"Orphie Street ""Wildlife Photog (Hobbyist)""",0,0,5,1309910400,My dog loves these!!!!,My chihuahua loves these lil snacks. When she sees me bring out the yellow bus she literally runs in circles!,chihuahua love lil snack see bring yellow bus literally run circle,0.25,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0]"
1006,B002XG21MO,A2M4EZS28WRWTA,"Charlie's Angel ""C.K.""",0,0,5,1306022400,The Puppy Dogs Love Them!,I purchased these little treats as stocking stuffers for our little furry friends.  Both Yorkies LOVED these treats.  We had to finally buy more since they liked them so much.,purchased little treat stocking stuffer little furry friend yorkies loved treat finally buy since liked much,0.1875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1007,B002XG21MO,A1TQQQAYEDEY6B,Chris,0,0,5,1304985600,A great price!,These are just like the animal crackers we eat.  The price is great and my little guy loves them!,like animal cracker eat price great little guy love,0.370833333,"[0.0, 0.0, 0.0, 0.0, 0.6005789260669236, 0.5289487366606331, 0.5995983551923911, 0.0, 0.0, 0.0]"
1008,B006GK4XVA,A3MDETK0D5UAIN,"xoxo ""woodfairy""",0,0,3,1349308800,Smells like roses but no safety or freshness seal.,The smell at first was just like a bed of fresh roses. Even though the rose content is very minimal I found the smell overwhelming. I did not like that this brand of spices does not have a seal in place and only a loosely screwed on lid. There is no shaker lid either. You open it and it dumps. I am questioning how only a few minute pieces of roses could produce such a perfume odor. I hope it is not chemically enhanced. With the lid being loose and not sealed I have doubts about the safety of the product.,smell first like bed fresh rose even though rose content minimal found smell overwhelming like brand spice seal place loosely screwed lid shaker lid either open dump questioning minute piece rose could produce perfume odor hope chemically enhanced lid loose sealed doubt safety product,0.259615385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.8627860041553159, 0.0, 0.0, 0.5055692939980664, 0.0]"
1009,B0049UVNYY,A2RZFAXI5Y7NLT,"jennifer ""ghost""",0,0,3,1326240000,delicious truffle goodness!,"I was hoping these were more true caramels, not caramel-flavored truffles, but they're still delicious. Would definitely order them again, and maybe extra for gifts. The salt just makes them extra amazing.<br /><br />Bummer about the shipping-- shipping on this item is reasonable, but we bought the chocolate covered pretzels at the same time, and shipping was charged for both items even though they arrived in the same box. There wasn't even anything fancy about the packaging!<br /><br />edit: okay, these actually bother my stomach a little after one truffle. the package wasn't shipped with an ingredients list, and i had to go to the company site directly and find a well-hidden and hard to follow ingredients page to discover there's a lot of shady ingredients, including high fructose corn syrup. For $40 a box, I expect NO CORN SYRUP. I also don't expect propylene glycol (antifreeze) in vanilla, which I expect to be 100% vanilla beans, and NOT artificial vanillin (which sometimes comes from the anal glands of beavers). I'm disappointed in the ingredient quality.<br /><br />http://www.premiumchocolatiers.com/ingredient_info.php<br /><br />Review goes from 5 stars to 3. I'd make it 2, but the extra star is because they ARE quite delicious.",hoping true caramel caramelflavored truffle theyre still delicious would definitely order maybe extra gift salt make extra amazingbr br bummer shipping shipping item reasonable bought chocolate covered pretzel time shipping charged item even though arrived box wasnt even anything fancy packagingbr br edit okay actually bother stomach little one truffle package wasnt shipped ingredient list go company site directly find wellhidden hard follow ingredient page discover there lot shady ingredient including high fructose corn syrup box expect corn syrup also dont expect propylene glycol antifreeze vanilla expect vanilla bean artificial vanillin sometimes come anal gland beaver im disappointed ingredient qualitybr br br review go star id make extra star quite delicious,0.072401961,"[0.9747469109626055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.22331247069713414, 0.0, 0.0]"
1010,B0062KYM9C,A1N07AUA3B1NUU,Alfred,0,0,2,1336780800,a little too sweet,Ive been craving some deer jerky for a while so i gave this one and some others on amazon a try. This one was very sinue and a little too sweet for my taste. Not going to buy again. Im still on my search for the salty dry version im after,ive craving deer jerky gave one others amazon try one sinue little sweet taste going buy im still search salty dry version im,0.031944444,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9024524099805961, 0.0, 0.43078956315144645]"
1011,B0002MKFEM,A3QLX72AO0DD5Z,Carlito Picache,1,2,5,1226361600,Way too salty,"I tried this and I found it too salty.<br />Plus I ate this fish sauce with some fish but I realized it was kind of redundant.<br /><br />I'm kidding, of course. This stuff is great!",tried found saltybr plus ate fish sauce fish realized kind redundantbr br im kidding course stuff great,0.7,"[0.7341188486658154, 0.0, 0.0, 0.0, 0.6790209982272842, 0.0, 0.0, 0.0, 0.0, 0.0]"
1012,B0040TPNO0,A3KT9194WQLNLY,A. America,0,0,5,1299024000,Warm and Wonderful,I don't usually drink tea but I love this one. I thought the shipping price was a little high but love the tea so much that I had to get it. Perfect with a little bit of Honey.,dont usually drink tea love one thought shipping price little high love tea much get perfect little bit honey,0.216875,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8957898659702286, 0.44447780149861255, 0.0, 0.0]"
1013,B0048IK8UC,A39TEF7LX44K7Q,D. Van Horn,1,1,1,1329177600,Not good,The noodles in the box were all broken.  The sauce was over salted and did not have a good flavor.  I threw out most of the skillet.  I would recommend not purchasing this product.,noodle box broken sauce salted good flavor threw skillet would recommend purchasing product,0.15,"[0.0, 0.0, 0.5917176856528291, 0.5453457638482352, 0.0, 0.0, 0.0, 0.0, 0.5936903050736507, 0.0]"
1014,B000LRG11O,ABFCYFL69Y41H,Sam Luis Obispo,0,0,5,1325721600,BEst stuff ever,"Cavenders makes the best vinegar and oil dressing ever. couple of tbls of cavenders and 1/4 vinager and 1/4 h2O, rest oil. good!",cavenders make best vinegar oil dressing ever couple tbls cavenders vinager ho rest oil good,0.85,"[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1015,B001E6KBSK,AUJLWV0FMI5V6,"Booklover ""booklover""",5,6,5,1244505600,An ideal breakfast,"It's balanced, it's tasty, it's filling, it's good for you -- what more could you ask of a breakfast cereal?<br /><br />I still miss Kellogg's sister product, Just Right, which was a somewhat lighter blend (I loved it, they discontinued it), but Mueslix is a strong second-best.",balanced tasty filling good could ask breakfast cerealbr br still miss kellogg sister product right somewhat lighter blend loved discontinued mueslix strong secondbest,0.529761905,"[0.6107884775116229, 0.0, 0.0, 0.5356372118487885, 0.0, 0.0, 0.0, 0.0, 0.5831210963615446, 0.0]"
1016,B001E6KBSK,A26Y64M23OISTO,D. Boucher,3,4,5,1283126400,"Love, Love, Love my Mueslix!!",Don't know why I can't find these in my supermarket but I can't.  You get pack of 5 when you order.  Was afraid 5 boxes would last too long.  Instead found I need to order another 5-pack.,dont know cant find supermarket cant get pack order afraid box would last long instead found need order another pack,-0.216666667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1017,B001E6KBSK,A3UZ3WQO1TQ99W,SirWired,7,10,2,1303948800,Nothing like actual Muesli,"On a trip to Italy, muesli is what all the hotels had for breakfast as their cold cereal and I loved it.  Imagine how excited I was when I saw that Kellog's sold this product.  What did I learn?: despite the similar name, this cereal is quite unlike European-style muesli.  While the overall mix of grains and fruits is similar, this cereal is mostly a flake cereal, while a true muesli has no cereal flakes at all.<br /><br />""Real"" muesli is made of rolled (not flaked) grains; this has pluses and minuses.  On the plus side, milk does not turn European mueslis to mush in a couple of minutes like it does flake cereals.  On the minus side, European mueslis have to be soaked in milk or yogurt for about ten minutes or so (i.e. while you are in the shower, or while the coffee is brewing) or the cereal will be a bit on the chewy side.  For those that are concerned about eating processed foods, rolled grains have been processed less than flaked ones.  (Rolled grains are lightly steamed and then rolled and lightly toasted; flaked grains are fully steam-cooked until they are mush, pressed into flakes, fully baked and then usually sprayed with sugar to extend ""time-to-mushiness."")  And certainly only the Kellog's product contains HFCS.<br /><br />You owe it to yourself to try one of the many other mueslis from Amazon (or better yet, single boxes from a local health-foods store if you have one) and see what you prefer.  I eat the Bob's Red Mill product available on Amazon (and one of my local grocery chains) instead of this, and am much more satisfied.  I haven't tried Familia (but I'm not crazy about the idea of the ""fruit flakes""), and the Dorset products are too fruit and nut heavy for me.  The other products are a hair more expensive than the Kellog's, but I'm willing to plunk down an extra dime or so per breakfast for a far superior product.<br /><br />I'm surprised Quaker doesn't sell a muesli product...  Given that they have to be the largest producer of rolled grains in the U.S., you'd think it would be a natural fit for them.",trip italy muesli hotel breakfast cold cereal loved imagine excited saw kellogs sold product learn despite similar name cereal quite unlike europeanstyle muesli overall mix grain fruit similar cereal mostly flake cereal true muesli cereal flake allbr br real muesli made rolled flaked grain plus minus plus side milk turn european muesli mush couple minute like flake cereal minus side european muesli soaked milk yogurt ten minute ie shower coffee brewing cereal bit chewy side concerned eating processed food rolled grain processed le flaked one rolled grain lightly steamed rolled lightly toasted flaked grain fully steamcooked mush pressed flake fully baked usually sprayed sugar extend timetomushiness certainly kellogs product contains hfcsbr br owe try one many muesli amazon better yet single box local healthfoods store one see prefer eat bob red mill product available amazon one local grocery chain instead much satisfied havent tried familia im crazy idea fruit flake dorset product fruit nut heavy product hair expensive kellogs im willing plunk extra dime per breakfast far superior productbr br im surprised quaker doesnt sell muesli product given largest producer rolled grain u youd think would natural fit,0.118551587,"[0.3964411398079061, 0.15365600504304083, 0.0, 0.0, 0.0, 0.10765093010407913, 0.0, 0.4843937746756654, 0.7569664477935653, 0.0]"
1018,B001E6KBSK,A16YA8CBBX9CTN,"Nedrum ""nedrum""",4,6,2,1301356800,Contains trans fat and high fructose corn syrup,"Recently purchased this cereal assuming it would contain nothing but healthy ingredients, then I read the label and discovered it contains partially hydrogenated soybean oil and high fructose corn syrup.",recently purchased cereal assuming would contain nothing healthy ingredient read label discovered contains partially hydrogenated soybean oil high fructose corn syrup,0.14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1019,B001E6KBSK,ATIMPESKY25N5,STAN M.,0,0,5,1345939200,SUPERIOR HARD-TO-FIND PRODUCT,"I bought this product online because, although it is a Kellogg cereal, I cannot find a retail store which carries it, and incidentally I would like to know why. I called Kellogg and they could really give me no good answer, and suggested I try another product of theirs, which i found not as good as this. I appreciate that Amazon offers this, and I will continue to order it.  By the way,  it really keeps me ""regular"", better than any other cereal.  Try it, you'll like it.",bought product online although kellogg cereal cannot find retail store carry incidentally would like know called kellogg could really give good answer suggested try another product found good appreciate amazon offer continue order way really keep regular better cereal try youll like,0.383333333,"[0.0, 0.0, 0.0, 0.5727807030224732, 0.0, 0.5320700312328067, 0.0, 0.0, 0.6235573334577993, 0.0]"
1020,B001E6KBSK,A1OC93L36EHWWJ,The Loon,0,0,5,1342569600,cereal,"This cereal is difficult to find in the stores so I appreciate being able to purchase it through Amazon.  My husband really likes it and looks forward to the delivering of it every month.  Seems like an unlikely thing to look forward to, but it's the little things that count.  P. Looney",cereal difficult find store appreciate able purchase amazon husband really like look forward delivering every month seems like unlikely thing look forward little thing count p looney,-0.0975,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]"
1021,B001E6KBSK,A1CLBQQ7A77FSI,LINDA K. RINGLE,2,4,5,1287100800,"This is good, but bring back ""Just Right"" cereal","You could find this in local supermarkets about 4 months ago but now it nowhere to be found. Every time Kellogg's makes a great cereal, they quit making it soon after. This is the case with Just Right, THAT WAS THE BEST STUFF ON THE PLANET!",could find local supermarket month ago nowhere found every time kellogg make great cereal quit making soon case right best stuff planet,0.521428571,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1022,B001E6KBSK,A1J2FKMZPW32HV,Goodwin Deacon,0,1,5,1315094400,Favorite cereal,"This has been my favorite cereal for probably 20 years.  The grocery stores stopped selling it, so I've started buying it on the web in packs of 5 boxes.  I use them up pretty fast.",favorite cereal probably year grocery store stopped selling ive started buying web pack box use pretty fast,0.316666667,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1023,B001E6KBSK,A1W5FYWEWDH25R,J.FELICIANO,0,1,5,1314316800,AWESOME CEREAL,"I LOVE THIS CEREAL.  NOT ONLY DOES IT TASTE GOOD, IT'S GOOD FOR YOU.  IT'S A PITY THAT I CAN'T FIND THIS CEREAL IN ANY OF THE LOCAL SUPERMARKETS.  OTHER BRANDS DO NOT MATCH UP.",love cereal taste good good pity cant find cereal local supermarket brand match,0.36,"[0.0, 0.0, 0.0, 0.8095056095221675, 0.0, 0.0, 0.4262036212688182, 0.0, 0.0, 0.403795915493817]"
